2025/05/20 10:30:00,30.50496135393068
2025/05/20 10:35:00,100
2025/05/20 10:40:00,70.89711795360901
2025/05/20 10:45:00,2.1120715889661623
2025/05/20 10:50:00,0.6000023337555435
2025/05/20 10:55:00,0.571665428431082
2025/05/20 11:00:00,0.5816776060705395
2025/05/20 11:05:00,0.5766730876446466
2025/05/20 11:10:00,2.1749276293653876
2025/05/20 11:15:00,0.5815651244508547
2025/05/20 11:20:00,2.253467916111607
2025/05/20 11:25:00,0.6082741372011633
2025/05/20 11:30:00,2.1617658600263576
2025/05/20 11:35:00,0.5900075005870516
2025/05/20 11:40:00,2.160026778931483
2025/05/20 11:45:00,0.5833295009166362
2025/05/20 11:50:00,0.6316678072717006
2025/05/20 11:55:00,0.604999250987515
2025/05/20 12:00:00,0.5882056730595681
2025/05/20 12:05:00,0.5984597743561836
2025/05/20 12:10:00,0.6015298411955152
2025/05/20 12:15:00,0.5866653043025472
2025/05/20 12:20:00,0.5934677080539718
2025/05/20 12:25:00,0.5798757443448125
2025/05/20 12:30:00,0.5917919580651592
2025/05/20 12:35:00,0.590002063947939
2025/05/20 12:40:00,0.588203408121573
2025/05/20 12:45:00,0.585006002877691
2025/05/20 12:50:00,0.5901446755326674
2025/05/20 12:55:00,0.5833237210349485
2025/05/20 13:00:00,0.6915387006608269
2025/05/20 13:05:00,50.04833338895463
2025/05/20 13:10:00,17.439806521027826
2025/05/20 13:15:00,0.5882017737871628
2025/05/20 13:20:00,23.00764459388832
2025/05/20 13:25:00,24.18992206444222
